"","Oct","Nov","Dec","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Jan","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","wdsp","NUM_CRIME"
"1082",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,41.5,41.2,5.8,-0.324713709258512
"1083",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.2,25.6,10.6,-0.788872360149493
"1084",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,25.4,16.8,6.7,-1.57131122879429
"1085",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,29,24.5,8.9,-1.79675971636991
"1086",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,44.5,41,8.9,-1.2928160382597
"1087",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,59.3,57.7,11.5,-1.02758252346485
"1088",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,32.8,26.8,10.2,-1.10715257790331
"1089",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,34.6,27.2,12.7,-0.603208899793101
"1090",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.7,37.6,10.3,-0.682778954231555
"1091",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,37.7,32.5,9.5,-0.550162196834131
"1092",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,41.6,31.9,17.9,-0.894965766067432
"1093",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,41.9,26.9,8.1,-1.2928160382597
"1094",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,50.1,32.1,11.1,-0.417545439436708
"1095",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,51.8,39.9,9.9,-1.00105917198537
"1096",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,39.5,35.3,11.7,1.35951910968876
"1097",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,37.4,24,6,-0.417545439436708
"1098",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,38.1,20.7,7.3,-0.775610684409751
"1099",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,38.6,22.1,8.8,-0.987797496245628
"1100",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,37.9,20,13.8,-0.762349008670008
"1101",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,36.1,32.7,8.4,-0.921489117546916
"1102",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,31.7,22.6,11.9,-0.881704090327689
"1103",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,28.8,14.5,10,-0.82865738736872
"1104",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,30.1,16.3,5.8,0.298585050509377
"1105",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,33.4,17.6,5.4,-0.510377169614904
"1106",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,35.1,22.5,8.4,-1.37238609269816
"1107",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,36.9,23.1,7.7,-0.815395711628978
"1108",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,31.8,21.2,9.2,-1.12041425364305
"1109",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,31.7,15.4,9.9,-0.775610684409751
"1110",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,39.9,25.4,7.3,-0.417545439436708
"1111",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,32.6,22,11.4,-0.271667006299543
"1112",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,36.7,25.3,9.7,0.722958674181131
"1113",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,40.8,21.2,2.9,-0.457330466655935
"1114",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,41.5,25.7,11.8,-0.841919063108462
"1115",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,33.8,22.3,17,-0.139050248902119
"1116",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,34.3,20.7,13,-0.457330466655935
"1117",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,35.3,19.6,6,-0.696040629971297
"1118",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.7,22.4,7.8,0.391416780687573
"1119",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,36.8,22.5,15,-0.974535820505885
"1120",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,34.6,17.2,13.4,-0.603208899793101
"1121",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,41.4,23.5,10,-0.351237060737997
"1122",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,49.9,46.3,10.4,-0.65625560275207
"1123",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,45.7,36.7,5.3,-0.444068790916193
"1124",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,45.4,39.7,6.9,-1.23976933530073
"1125",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,39.6,28.6,7.7,-0.245143654820058
"1126",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,46,33.3,11.5,-0.43080711517645
"1127",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,33.8,15.3,8.8,0.0996599144132423
"1128",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,33.1,16.5,5.9,-0.642993927012328
"1129",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,40.2,35.9,9.5,-1.55804955305455
"1130",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,32.8,24.7,14.6,-0.324713709258512
"1131",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,32.3,17.5,7.1,-0.669517278491812
"1132",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,35.6,26.5,10.5,-0.364498736477739
"1133",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,29.2,8.2,8.7,-1.16019928086228
"1134",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,31.9,14.2,5,-1.39890944417764
"1135",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,34.5,28.5,6.8,-0.815395711628978
"1136",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,37.1,24.7,5.7,-0.125788573162377
"1137",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,48.5,32,9.6,0.616865268263193
"1138",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,59.5,42.6,10.6,0.378155104947831
"1139",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,45.8,39.4,9.5,0.776005377140101
"1140",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,40.4,38.6,16.9,-0.444068790916193
"1141",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,36.7,35,13.2,-1.58457290453403
"1142",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,31.3,26,13.2,0.139444941632469
"1143",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,35,22.3,10.7,-0.31145203351877
"1144",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,35.1,26.4,9.7,-1.26629268678022
"1145",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,41.1,29.6,9.4,0.0200898599747884
"1146",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,46.8,21.6,4.6,1.06776224341443
"1147",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,47.2,20.3,4.1,-0.603208899793101
"1148",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,51,23.1,9.2,-0.324713709258512
"1149",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,51.9,29.3,9.1,-0.0860035459431502
"1150",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,55.8,42,6.3,-0.125788573162377
"1151",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,49,35.8,12.1,0.364893429208089
"1152",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,49.3,29.1,3.2,0.139444941632469
"1153",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,51.9,31.3,10.2,0.65665029548242
"1154",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,43.9,29.3,13.4,-0.576685548313616
"1155",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,44.5,20.1,5.8,0.0333515357145307
"1156",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,57.9,20.4,9.5,0.882098783058039
"1157",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,77.2,52.5,14.8,0.882098783058039
"1158",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,65.4,59.8,6.4,0.25880002329015
"1159",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,67.9,54.9,14.7,1.2136406765516
"1160",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,63.5,41.8,8,-0.139050248902119
"1161",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,60.3,40,5.9,1.08102391915417
"1162",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,69.8,40.4,6,1.06776224341443
"1163",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,71.1,49.5,11.3,0.921883810277266
"1164",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,66.1,54.4,9.5,0.749482025660616
"1165",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,53.5,44.6,12,0.0863982386735
"1166",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,49.1,44.6,10.5,-0.31145203351877
"1167",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,54.4,49.6,7.1,-0.444068790916193
"1168",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,63.8,56.6,8.3,0.868837107318297
"1169",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,64,58.9,8.2,0.272061699029892
"1170",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,62.6,45.8,5.6,0.48424851086577
"1171",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,65.2,50.5,5.9,0.948407161756751
"1172",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,58.4,46.6,9.1,1.01471554045546
"1173",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,61.1,57.7,5.1,0.48424851086577
"1174",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,51.5,47.3,9.1,0.537295213824739
"1175",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,54.8,52.2,5.8,-0.112526897422635
"1176",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,60,56.6,4.3,0.974930513236235
"1177",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,63.7,52.1,3.2,0.776005377140101
"1178",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,71.8,54,5.3,1.27994905525031
"1179",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,78.5,55.9,6.6,1.08102391915417
"1180",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,77.5,66.6,7.8,1.65127597596309
"1181",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,77.7,68,9.1,1.57170592152464
"1182",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,60.9,53.3,8.7,1.27994905525031
"1183",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,67.5,54.8,10.8,1.49213586708619
"1184",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,68,48.5,9.6,0.895360458797781
"1185",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,67.2,48.9,11.2,0.391416780687573
"1186",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,63.5,48.2,7.1,1.22690235229134
"1187",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,73.8,57.8,6.4,0.590341916783708
"1188",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,65.6,55.9,6.8,0.683173646961904
"1189",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,66.5,60.4,4.6,1.24016402803108
"1190",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,65.5,63.6,5.5,0.112921590152985
"1191",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,64.1,62.8,8.7,0.338370077728604
"1192",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,70.6,66.7,6,0.935145486017008
"1193",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,75.1,61.8,7,0.378155104947831
"1194",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,72.9,52,3.9,0.444463483646543
"1195",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,76.6,57.8,6.7,1.54518257004515
"1196",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,82.2,69.5,9,1.35951910968876
"1197",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,86.3,72,9.3,1.41256581264773
"1198",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,86.7,72.7,11.4,1.61149094874387
"1199",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,73.3,67.5,6.6,0.961668837496493
"1200",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,66.5,64.2,10.6,-0.735825657190524
"1201",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,63.2,60.7,12.3,0.00682818423504604
"1202",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,68.3,58.2,5.4,1.54518257004515
"1203",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,74.9,64.6,9.7,0.961668837496493
"1204",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,73.3,68.4,7.4,1.3727807854285
"1205",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,76.1,65.4,3.2,1.31973408246954
"1206",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,83.5,71.8,8.4,0.762743701400358
"1207",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,78.5,64.6,6.1,1.3727807854285
"1208",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,83.9,73.6,6.9,1.41256581264773
"1209",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,80.3,73.5,6.7,1.57170592152464
"1210",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,71.7,51.1,7,1.43908916412722
"1211",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,75.6,55.3,4.7,1.35951910968876
"1212",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,80.1,61,7.3,1.05450056767469
"1213",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,82.2,65.1,8.5,1.16059397359263
"1214",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,78.3,57.9,6.7,0.192491644591438
"1215",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,79.3,61.6,7.7,1.00145386471572
"1216",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,82.1,63.4,7.9,1.27994905525031
"1217",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,78.3,69.2,5,0.868837107318297
"1218",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,81,71,4.7,1.18711732507211
"1219",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,83,72.1,4.7,0.802528728619585
"1220",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,77,61.9,7.3,0.298585050509377
"1221",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,72.6,55.2,7.8,1.5584442457849
"1222",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,76.7,57.7,7.4,0.736220349920874
"1223",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,75.7,66.6,11.5,1.30647240672979
"1224",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,71.5,67.6,10.8,1.0279772161952
"1225",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,71.6,68.3,11.9,0.961668837496493
"1226",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,73.6,64.9,8.8,1.63801430022335
"1227",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,75.7,64.3,4.8,1.00145386471572
"1228",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,79.1,59.6,5.5,1.13407062211314
"1229",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,77.5,60.4,8.9,1.04123889193495
"1230",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,71.1,56.1,8.3,1.0279772161952
"1231",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,71.9,54,4.8,1.1208089463734
"1232",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,72.4,56.8,4,0.709696998441389
"1233",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,72.5,59.2,5.7,0.789267052879843
"1234",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,74.3,62.4,6.7,1.42582748838747
"1235",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,79.3,69.4,7.1,1.05450056767469
"1236",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,76.5,69.7,3.9,0.82905208009907
"1237",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,74.6,67.6,4.2,0.921883810277266
"1238",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,78.5,66.4,7.9,0.60360359252345
"1239",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,79.9,60,5.4,1.58496759726438
"1240",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,77.9,63,4,1.33299575820928
"1241",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,80.5,61.2,4.2,1.41256581264773
"1242",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,80.2,66.7,6,0.974930513236235
"1243",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,77.3,69.4,4.5,1.51865921856567
"1244",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,75.7,69.2,5.1,1.16059397359263
"1245",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,76.5,67.8,5.4,0.935145486017008
"1246",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,75.8,68,9.2,0.325108401988862
"1247",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,73.1,67.7,7.3,-0.00643349150469628
"1248",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,71.1,54.1,9.2,1.69106100318232
"1249",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,70.9,52.6,5.8,0.0731365629337576
"1250",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,69.2,57,8.8,0.895360458797781
"1251",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,72.9,66.9,9.1,1.50539754282593
"1252",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,83.5,74.4,6.8,0.935145486017008
"1253",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,86.2,72.2,13.8,1.34625743394902
"1254",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,83.1,72.1,12.8,1.05450056767469
"1255",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,72.2,67.6,7.6,0.364893429208089
"1256",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,68.5,56.8,7.5,1.29321073099005
"1257",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,72.4,59.7,5.9,1.4656125156067
"1258",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,82.3,68.8,9.9,1.45235083986696
"1259",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,78.6,69.1,6.5,0.709696998441389
"1260",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,79.9,69.1,7.5,1.27994905525031
"1261",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,83.1,68.1,10.1,-0.0727418702034079
"1262",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,70.6,65.1,9.7,0.232276671810665
"1263",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,68.9,60.8,9.7,0.0863982386735
"1264",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,67.1,52.6,15.4,0.895360458797781
"1265",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,65,51.1,15.3,-0.775610684409751
"1266",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,66.6,55.1,9.3,-0.0860035459431502
"1267",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,67.5,56.4,3.4,-0.404283763696966
"1268",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,68.5,55.9,5.4,-0.112526897422635
"1269",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,66.9,56.6,4.3,-0.470592142395677
"1270",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,70.3,61.5,5.1,1.10754727063366
"1271",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,74.9,65.1,6.8,1.27994905525031
"1272",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,79.1,64.4,3.9,0.842313755838812
"1273",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,75.3,63.7,5.3,0.192491644591438
"1274",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,71.1,61.7,8.7,0.510771862345254
"1275",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,78.1,67.1,6.6,1.41256581264773
"1276",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,78.4,61.1,14.2,1.35951910968876
"1277",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,60.3,44,10.7,1.01471554045546
"1278",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,61.2,49.1,5,0.165968293111954
"1279",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,65.1,56.9,6.7,0.974930513236235
"1280",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,73.2,65.2,7.7,0.378155104947831
"1281",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,61.5,48.1,9.3,0.378155104947831
"1282",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,59,42.9,6.1,-0.192096951861089
"1283",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,58.2,43.8,6.8,0.921883810277266
"1284",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,51.2,38,4.9,0.126183265892727
"1285",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,59.3,49.4,6.8,0.245538347550408
"1286",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,64.1,58.4,5.6,-0.0727418702034079
"1287",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,71.3,60.5,10.9,-0.616470575532843
"1288",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,66.2,53.8,14.8,-0.337975384998254
"1289",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,58.3,52,8.3,-0.908227441807174
"1290",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,64.9,61.3,6.9,0.046613211454273
"1291",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,59.2,53.9,8.6,-0.0594801944636656
"1292",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,70.9,64.1,8.2,0.245538347550408
"1293",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,77.3,65.2,8,0.311846726249119
"1294",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,72.9,64.2,10.6,0.0200898599747884
"1295",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,51.3,38.6,15.3,-0.576685548313616
