"","Oct","Nov","Dec","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Jan","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","wdsp","NUM_CRIME"
"1086",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,44.5,41,8.9,0.735294117647059
"1087",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,59.3,57.7,11.5,0.758823529411765
"1088",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,32.8,26.8,10.2,0.751764705882353
"1089",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,34.6,27.2,12.7,0.796470588235294
"1090",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.7,37.6,10.3,0.789411764705882
"1091",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,37.7,32.5,9.5,0.801176470588235
"1092",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,41.6,31.9,17.9,0.770588235294118
"1093",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,41.9,26.9,8.1,0.735294117647059
"1094",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,50.1,32.1,11.1,0.812941176470588
"1095",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,51.8,39.9,9.9,0.761176470588235
"1096",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,39.5,35.3,11.7,0.970588235294118
"1097",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,37.4,24,6,0.812941176470588
"1098",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,38.1,20.7,7.3,0.781176470588235
"1099",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,38.6,22.1,8.8,0.762352941176471
"1100",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,37.9,20,13.8,0.782352941176471
"1101",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,36.1,32.7,8.4,0.768235294117647
"1102",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,31.7,22.6,11.9,0.771764705882353
"1103",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,28.8,14.5,10,0.776470588235294
"1104",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,30.1,16.3,5.8,0.876470588235294
"1105",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,33.4,17.6,5.4,0.804705882352941
"1106",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,35.1,22.5,8.4,0.728235294117647
"1107",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,36.9,23.1,7.7,0.777647058823529
"1108",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,31.8,21.2,9.2,0.750588235294118
"1109",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,31.7,15.4,9.9,0.781176470588235
"1110",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,39.9,25.4,7.3,0.812941176470588
"1111",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,32.6,22,11.4,0.825882352941177
"1112",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,36.7,25.3,9.7,0.914117647058823
"1113",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,40.8,21.2,2.9,0.809411764705882
"1114",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,41.5,25.7,11.8,0.775294117647059
"1115",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,33.8,22.3,17,0.837647058823529
"1116",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,34.3,20.7,13,0.809411764705882
"1117",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,35.3,19.6,6,0.788235294117647
"1118",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.7,22.4,7.8,0.884705882352941
"1119",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,36.8,22.5,15,0.763529411764706
"1120",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,34.6,17.2,13.4,0.796470588235294
"1121",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,41.4,23.5,10,0.818823529411765
"1122",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,49.9,46.3,10.4,0.791764705882353
"1123",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,45.7,36.7,5.3,0.810588235294118
"1124",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,45.4,39.7,6.9,0.74
"1125",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,39.6,28.6,7.7,0.828235294117647
"1126",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,46,33.3,11.5,0.811764705882353
"1127",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,33.8,15.3,8.8,0.858823529411765
"1128",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,33.1,16.5,5.9,0.792941176470588
"1129",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,40.2,35.9,9.5,0.711764705882353
"1130",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,32.8,24.7,14.6,0.821176470588235
"1131",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,32.3,17.5,7.1,0.790588235294118
"1132",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,35.6,26.5,10.5,0.817647058823529
"1133",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,29.2,8.2,8.7,0.747058823529412
"1134",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,31.9,14.2,5,0.725882352941176
"1135",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,34.5,28.5,6.8,0.777647058823529
"1136",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,37.1,24.7,5.7,0.838823529411765
"1137",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,48.5,32,9.6,0.904705882352941
"1138",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,59.5,42.6,10.6,0.883529411764706
"1139",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,45.8,39.4,9.5,0.918823529411765
"1140",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,40.4,38.6,16.9,0.810588235294118
"1141",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,36.7,35,13.2,0.709411764705882
"1142",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,31.3,26,13.2,0.862352941176471
"1143",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,35,22.3,10.7,0.822352941176471
"1144",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,35.1,26.4,9.7,0.737647058823529
"1145",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,41.1,29.6,9.4,0.851764705882353
"1146",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,46.8,21.6,4.6,0.944705882352941
"1147",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,47.2,20.3,4.1,0.796470588235294
"1148",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,51,23.1,9.2,0.821176470588235
"1149",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,51.9,29.3,9.1,0.842352941176471
"1150",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,55.8,42,6.3,0.838823529411765
"1151",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,49,35.8,12.1,0.882352941176471
"1152",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,49.3,29.1,3.2,0.862352941176471
"1153",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,51.9,31.3,10.2,0.908235294117647
"1154",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,43.9,29.3,13.4,0.798823529411765
"1155",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,44.5,20.1,5.8,0.852941176470588
"1156",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,57.9,20.4,9.5,0.928235294117647
"1157",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,77.2,52.5,14.8,0.928235294117647
"1158",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,65.4,59.8,6.4,0.872941176470588
"1159",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,67.9,54.9,14.7,0.957647058823529
"1160",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,63.5,41.8,8,0.837647058823529
"1161",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,60.3,40,5.9,0.945882352941177
"1162",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,69.8,40.4,6,0.944705882352941
"1163",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,71.1,49.5,11.3,0.931764705882353
"1164",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,66.1,54.4,9.5,0.916470588235294
"1165",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,53.5,44.6,12,0.857647058823529
"1166",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,49.1,44.6,10.5,0.822352941176471
"1167",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,54.4,49.6,7.1,0.810588235294118
"1168",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,63.8,56.6,8.3,0.927058823529412
"1169",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,64,58.9,8.2,0.874117647058824
"1170",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,62.6,45.8,5.6,0.892941176470588
"1171",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,65.2,50.5,5.9,0.934117647058823
"1172",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,58.4,46.6,9.1,0.94
"1173",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,61.1,57.7,5.1,0.892941176470588
"1174",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,51.5,47.3,9.1,0.897647058823529
"1175",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,54.8,52.2,5.8,0.84
"1176",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,60,56.6,4.3,0.936470588235294
"1177",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,63.7,52.1,3.2,0.918823529411765
"1178",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,71.8,54,5.3,0.963529411764706
"1179",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,78.5,55.9,6.6,0.945882352941177
"1180",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,77.5,66.6,7.8,0.996470588235294
"1181",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,77.7,68,9.1,0.989411764705882
"1182",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,60.9,53.3,8.7,0.963529411764706
"1183",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,67.5,54.8,10.8,0.982352941176471
"1184",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,68,48.5,9.6,0.929411764705882
"1185",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,67.2,48.9,11.2,0.884705882352941
"1186",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,63.5,48.2,7.1,0.958823529411765
"1187",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,73.8,57.8,6.4,0.902352941176471
"1188",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,65.6,55.9,6.8,0.910588235294118
"1189",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,66.5,60.4,4.6,0.96
"1190",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,65.5,63.6,5.5,0.86
"1191",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,64.1,62.8,8.7,0.88
"1192",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,70.6,66.7,6,0.932941176470588
"1193",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,75.1,61.8,7,0.883529411764706
"1194",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,72.9,52,3.9,0.889411764705882
"1195",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,76.6,57.8,6.7,0.987058823529412
"1196",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,82.2,69.5,9,0.970588235294118
"1197",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,86.3,72,9.3,0.975294117647059
"1198",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,86.7,72.7,11.4,0.992941176470588
"1199",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,73.3,67.5,6.6,0.935294117647059
"1200",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,66.5,64.2,10.6,0.784705882352941
"1201",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,63.2,60.7,12.3,0.850588235294118
"1202",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,68.3,58.2,5.4,0.987058823529412
"1203",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,74.9,64.6,9.7,0.935294117647059
"1204",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,73.3,68.4,7.4,0.971764705882353
"1205",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,76.1,65.4,3.2,0.967058823529412
"1206",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,83.5,71.8,8.4,0.917647058823529
"1207",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,78.5,64.6,6.1,0.971764705882353
"1208",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,83.9,73.6,6.9,0.975294117647059
"1209",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,80.3,73.5,6.7,0.989411764705882
"1210",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,71.7,51.1,7,0.977647058823529
"1211",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,75.6,55.3,4.7,0.970588235294118
"1212",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,80.1,61,7.3,0.943529411764706
"1213",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,82.2,65.1,8.5,0.952941176470588
"1214",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,78.3,57.9,6.7,0.867058823529412
"1215",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,79.3,61.6,7.7,0.938823529411765
"1216",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,82.1,63.4,7.9,0.963529411764706
"1217",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,78.3,69.2,5,0.927058823529412
"1218",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,81,71,4.7,0.955294117647059
"1219",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,83,72.1,4.7,0.921176470588235
"1220",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,77,61.9,7.3,0.876470588235294
"1221",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,72.6,55.2,7.8,0.988235294117647
"1222",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,76.7,57.7,7.4,0.915294117647059
"1223",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,75.7,66.6,11.5,0.965882352941177
"1224",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,71.5,67.6,10.8,0.941176470588235
"1225",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,71.6,68.3,11.9,0.935294117647059
"1226",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,73.6,64.9,8.8,0.995294117647059
"1227",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,75.7,64.3,4.8,0.938823529411765
"1228",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,79.1,59.6,5.5,0.950588235294118
"1229",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,77.5,60.4,8.9,0.942352941176471
"1230",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,71.1,56.1,8.3,0.941176470588235
"1231",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,71.9,54,4.8,0.949411764705882
"1232",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,72.4,56.8,4,0.912941176470588
"1233",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,72.5,59.2,5.7,0.92
"1234",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,74.3,62.4,6.7,0.976470588235294
"1235",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,79.3,69.4,7.1,0.943529411764706
"1236",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,76.5,69.7,3.9,0.923529411764706
"1237",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,74.6,67.6,4.2,0.931764705882353
"1238",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,78.5,66.4,7.9,0.903529411764706
"1239",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,79.9,60,5.4,0.990588235294118
"1240",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,77.9,63,4,0.968235294117647
"1241",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,80.5,61.2,4.2,0.975294117647059
"1242",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,80.2,66.7,6,0.936470588235294
"1243",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,77.3,69.4,4.5,0.984705882352941
"1244",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,75.7,69.2,5.1,0.952941176470588
"1245",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,76.5,67.8,5.4,0.932941176470588
"1246",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,75.8,68,9.2,0.878823529411765
"1247",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,73.1,67.7,7.3,0.849411764705882
"1248",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,71.1,54.1,9.2,1
"1249",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,70.9,52.6,5.8,0.856470588235294
"1250",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,69.2,57,8.8,0.929411764705882
"1251",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,72.9,66.9,9.1,0.983529411764706
"1252",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,83.5,74.4,6.8,0.932941176470588
"1253",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,86.2,72.2,13.8,0.969411764705882
"1254",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,83.1,72.1,12.8,0.943529411764706
"1255",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,72.2,67.6,7.6,0.882352941176471
"1256",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,68.5,56.8,7.5,0.964705882352941
"1257",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,72.4,59.7,5.9,0.98
"1258",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,82.3,68.8,9.9,0.978823529411765
"1259",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,78.6,69.1,6.5,0.912941176470588
"1260",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,79.9,69.1,7.5,0.963529411764706
"1261",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,83.1,68.1,10.1,0.843529411764706
"1262",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,70.6,65.1,9.7,0.870588235294118
"1263",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,68.9,60.8,9.7,0.857647058823529
"1264",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,67.1,52.6,15.4,0.929411764705882
"1265",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,65,51.1,15.3,0.781176470588235
"1266",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,66.6,55.1,9.3,0.842352941176471
"1267",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,67.5,56.4,3.4,0.814117647058824
"1268",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,68.5,55.9,5.4,0.84
"1269",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,66.9,56.6,4.3,0.808235294117647
"1270",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,70.3,61.5,5.1,0.948235294117647
"1271",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,74.9,65.1,6.8,0.963529411764706
"1272",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,79.1,64.4,3.9,0.924705882352941
"1273",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,75.3,63.7,5.3,0.867058823529412
"1274",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,71.1,61.7,8.7,0.895294117647059
"1275",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,78.1,67.1,6.6,0.975294117647059
"1276",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,78.4,61.1,14.2,0.970588235294118
"1277",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,60.3,44,10.7,0.94
"1278",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,61.2,49.1,5,0.864705882352941
"1279",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,65.1,56.9,6.7,0.936470588235294
"1280",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,73.2,65.2,7.7,0.883529411764706
"1281",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,61.5,48.1,9.3,0.883529411764706
"1282",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,59,42.9,6.1,0.832941176470588
"1283",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,58.2,43.8,6.8,0.931764705882353
"1284",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,51.2,38,4.9,0.861176470588235
"1285",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,59.3,49.4,6.8,0.871764705882353
"1286",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,64.1,58.4,5.6,0.843529411764706
"1287",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,71.3,60.5,10.9,0.795294117647059
"1288",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,66.2,53.8,14.8,0.82
"1289",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,58.3,52,8.3,0.769411764705882
"1290",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,64.9,61.3,6.9,0.854117647058824
"1291",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,59.2,53.9,8.6,0.844705882352941
"1292",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,70.9,64.1,8.2,0.871764705882353
"1293",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,77.3,65.2,8,0.877647058823529
"1294",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,72.9,64.2,10.6,0.851764705882353
"1295",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,51.3,38.6,15.3,0.798823529411765
"1296",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.2,30.9,6.9,0.829411764705882
"1297",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,41.6,33.3,7.3,0.874117647058824
"1298",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,47.9,37.9,5.3,0.825882352941177
"1299",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,44.5,34.1,10.5,0.829411764705882
"1300",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,44,29.2,10,0.784705882352941
"1301",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,47.6,30.2,10.4,0.811764705882353
